,Station CRS,Number,Max distance,Mean distance,Median distance,Reachable Population
0,BYN,170,46749.23180117508,24459.3148985749,24051.056400915117,1158544.0
0,BYS,20,38066.042925421076,19347.893869727795,19257.584095788505,74462.0
0,BIA,20,39183.31915496695,23621.387991255262,25379.272797116806,149279.0
0,BSC,104,46715.58440178181,18390.22512087364,16790.312227226023,800724.0
0,BRN,181,49799.17720203819,18693.49253274741,15449.215190423105,0.0
0,BBG,192,54086.60185295431,19463.36542041668,14460.575192923141,0.0
0,BIS,16,26356.250511026792,13632.089919254655,13476.45105359716,114723.0
0,BSK,15,24299.559707945325,17208.938089487514,17937.061119200134,95076.0
0,BIP,16,19344.19034232242,11336.691980108737,13152.94740810081,130709.0
0,BSD,29,25526.20663161685,12347.5833473816,11233.62029801613,202888.0
0,BSE,8,25950.30828333259,18274.502824625222,20850.47001868303,54827.0
0,BTO,108,29405.56432037991,16154.512816116097,16310.204101599928,768663.0
0,BHG,40,41796.32179989048,23859.619760317877,23349.286143479436,0.0
0,BET,327,41482.62286789494,12584.017989733067,11798.340692537884,2536711.0
0,BUL,101,53264.87835337653,19976.69622887903,18007.07083342541,770995.0
0,BLB,22,19104.81263975127,12460.527529708039,13149.541667144771,192924.0
0,BYK,57,57340.570279689404,26793.768656196502,25695.36339497848,445282.0
0,BTT,28,31097.588330930103,17127.784558333173,17467.73912312081,148553.0
0,BUC,24,31000.88535832485,14718.044409083657,13778.084046775153,146216.0
0,BGL,15,24330.240956472255,15271.298442183504,16814.080408990554,81832.0
0,BHR,25,58500.341879342894,31987.44338625781,32219.261319899935,71675.0
0,BLW,48,38080.34663707777,18810.90914526485,17564.32250330197,325251.0
0,BUE,25,41779.080889842466,21833.12010956625,19139.64722767899,215435.0
0,BUG,41,34574.34158447562,17918.394748105144,18119.57353250898,338800.0
0,BUW,71,46598.63222241614,23927.67596586201,25923.11349379803,536945.0
0,BUB,22,20001.365578379893,11578.40694386118,11872.791185869726,172076.0
0,BNC,22,20913.63430874701,12045.177549712476,12632.954594176772,161503.0
0,BYM,19,18700.137806978855,12978.004917712196,13715.737275115764,152643.0
0,BUO,36,29126.005562040256,13295.00467037585,13040.898166920866,277881.0
0,BUT,11,35680.85796333939,23455.48186346858,21848.877545539955,86720.0
0,BUS,185,48502.631887352254,18776.804336633195,15843.656459289945,0.0
0,BSH,145,45071.568510536665,22401.730706125334,23071.328100827166,1176359.0
0,BUX,7,15840.808060196929,10416.89253918162,11024.926303608565,40744.0
0,BXH,366,38757.80650398059,19989.260084459318,19361.00010330045,2786866.0
0,BXD,8,24797.766431676864,15863.250275125629,16989.80617786292,48397.0
0,BFN,129,39512.65039199471,17625.501442210385,16815.39059909106,934215.0
0,BYE,22,57870.88667888198,22611.63101005278,17665.915688403307,126210.0
0,CAD,97,46861.15662251627,22752.47734349903,24777.004687729168,539760.0
0,CGW,54,47987.32567043094,23277.297776014108,24376.310221196316,331671.0
0,CSK,11,16294.44656930698,10249.647845377169,12183.736044415933,70871.0
0,CBG,19,32316.06489039159,16787.73256907188,15422.643904337543,121946.0
0,CMB,19,28737.79102505967,18410.978504151935,18269.106648751633,130265.0
0,CMO,83,74579.39692032915,30121.798319452733,31470.67881377839,0.0
0,CBH,327,41273.000193831314,12805.150645464299,12228.527972313497,2528210.0
0,CNL,95,47502.19468614055,24904.924815786806,24593.586562354016,719291.0
0,CST,400,33383.00647035854,9901.19871285923,8804.28304860765,2991178.0
0,CBB,4,17418.547471014914,10613.287717769497,10839.654538081206,33604.0
0,CDB,101,49095.44546085716,20169.43793121747,21786.43396703554,551009.0
0,CDQ,101,48228.779426811125,19154.199338740487,20420.78708081547,562206.0
0,CRF,186,58422.44174972491,26086.390116584567,22275.81965779145,0.0
0,CAK,13,18038.551078176984,12370.339607323382,13795.663267853417,82869.0
0,CAR,14,43907.16228589591,22840.996766068773,22503.213604217286,89426.0
0,CML,189,49854.335819465094,19288.913460142106,13582.37460829291,0.0
0,CAG,1,10130.805496109379,10130.805496109379,10130.805496109379,0.0
0,CWS,4,51105.131102463674,28645.14223314777,27622.488058841904,28131.0
0,CFD,82,49588.79398614167,23342.482551018988,23357.827916996048,612579.0
0,CAT,325,44800.87722355445,22268.899595093906,21976.152984542132,2492380.0
0,CFB,375,30443.17921965444,13872.093290883266,13771.36743335016,2823033.0
0,CTF,377,30334.81458654396,13892.587889770324,13951.101579997368,2836684.0
0,CYS,101,47400.78058428996,18522.30260729998,19459.62486791562,562206.0
0,CTL,8,15545.167255452738,11718.370307912697,12753.571868467412,70241.0
0,CAU,22,43321.74050058469,17780.092962309238,19089.802552911642,132426.0
0,CBP,318,40602.20960736004,17595.935001738122,18549.95203925778,2452719.0
0,CWB,20,36484.68023705292,17350.6184756864,16836.54693190052,91043.0
0,COH,11,27123.509986725538,16307.174241019162,16369.84999931276,70990.0
0,CSD,191,40936.13330543079,19650.00895218684,19844.509410161274,1408083.0
0,CBN,14,19494.66524462526,13559.296961002987,13070.348964780882,85913.0
0,CBK,29,40684.065701451225,14749.909513543496,11844.43944355108,174054.0
0,CLC,7,30909.52806174821,21283.876024817608,21411.217270393572,53773.0
0,CCT,186,46526.38314977858,17396.968248459525,13561.756600376313,0.0
0,CDT,24,26123.42743592425,15732.205660065432,16987.796924462702,177474.0
0,CDD,22,25069.70283030894,14543.520587111765,14456.646025314058,0.0
0,CDO,185,59525.827167709314,17255.542936816244,13541.299789902001,0.0
0,CDR,174,56455.973997443354,27604.34491022521,27480.117172388706,0.0
0,CYB,54,47013.839717683135,23947.435506397782,24989.71472426206,331671.0
0,CFF,186,47339.558510826864,17784.51738096314,12896.024579981855,0.0
0,CFL,76,47193.15416456077,23117.82943137825,23254.642547242045,544905.0
0,CFT,377,30466.501210345767,13407.194002660115,13282.101464638332,2840259.0
0,CFH,86,55480.39792575392,22355.318150303654,22672.74730258842,676544.0
0,CPN,16,47733.19831102877,28821.317219435077,30617.539388374258,83693.0
0,CRT,14,23929.364763821042,12288.979680628685,11751.961683110734,93283.0
0,CSR,107,28429.308820300223,15559.87361892243,15810.210159634687,791142.0
0,CTM,34,20616.114110083887,11518.210956302517,11968.779093959416,266627.0
0,CBY,10,20101.11464571057,11706.036056866677,9853.164297956526,61836.0
0,CCH,26,27428.23545181133,16509.579991974362,16736.626866064453,187467.0
0,CHU,113,41840.02180926774,15967.852410994454,13091.817249048387,803396.0
0,CED,7,17464.306456312544,13195.644365711345,16114.155050762047,51837.0
0,CTH,366,39865.907740825365,21235.378982077953,20277.397572841644,2825143.0
0,CHE,405,40772.01693563859,18469.08395813297,18453.751922034717,2972457.0
0,CEF,12,21421.96302863022,11659.822642510735,10937.21769579404,79684.0
0,CEL,37,24291.16557516333,14016.75198169881,13788.16311188695,266403.0
0,CPW,19,23462.93726284073,17795.806333793647,19762.006477076156,162918.0
0,CHN,80,33788.26982844786,16261.580538047618,17394.6113782401,653865.0
0,CNO,12,29146.96809275366,15799.120254796775,16528.417237441532,87726.0
0,CHD,39,51502.76982842768,28378.787882100147,29216.064497565185,302497.0
0,CHF,29,35938.008431186056,19104.103098796575,17403.703628825675,220041.0
0,CHT,2,25788.301611389612,21202.50842016952,21202.50842016952,19439.0
0,CHI,313,39663.827072031265,19470.285848410807,19911.212474882796,2440829.0
0,CPM,14,29462.3709161364,20850.50767775767,19948.621701917386,108633.0
0,CRK,17,42863.247952062615,23110.781691704542,23374.503203276858,122703.0
0,CHK,395,31874.266234691582,15574.214392141796,15704.420078436517,2909714.0
0,CFO,65,47934.75095377048,34117.66160416733,36606.18394851686,489924.0
0,CHW,31,33397.42457136478,14472.482086893939,12044.542872189048,265738.0
0,CHM,15,27019.324658473608,16869.124971050514,15743.179665912667,125552.0
0,CLD,321,43517.30977438748,21396.242183873776,21538.569358246616,2442793.0
0,CNM,6,29065.629616438728,19534.771525685996,19905.980631186623,56635.0
0,CHL,70,28473.32126746018,17689.94092807038,18697.447339142313,462385.0
0,CLY,39,71865.99334873205,30749.579778525793,21508.344892157555,287811.0
0,CHO,17,21994.690836654194,13850.935415243583,14118.77171294466,101800.0
0,BSV,23,29155.48857419474,16416.45107923907,19063.43898670961,191443.0
0,CRL,18,22564.9724351704,12468.253314401218,12626.373442214059,149399.0
0,CTW,27,20908.98299774525,10944.019222723917,10135.289833053615,194820.0
0,CLN,58,37337.88384469586,20685.677140879226,22068.19285384044,430198.0
0,CWC,32,44490.830515961374,23120.32201475861,21094.144224288066,255458.0
0,CHR,16,24789.53958830216,14675.045816760794,15409.523558122088,102294.0
0,CHC,189,51792.32635246268,17501.87077739012,13287.114058364969,0.0
0,CHH,27,29975.616757624855,17209.32314657195,18808.63963714548,191214.0
0,CLW,41,44640.10548822662,30710.76817017531,33886.428305028225,288537.0
0,CHX,401,33643.97130244882,9911.427988221678,9158.015614749736,2991178.0
0,CHP,325,42162.77979450596,20261.746302626787,20377.518249286393,2483369.0
0,CIT,371,37266.92702652045,18017.25081956504,17726.102061686135,2837674.0
0,CRD,106,47757.0031094917,17687.053546195715,16044.341230360646,790555.0
0,CSN,308,36062.6587067565,17357.409762238392,17899.249285933754,2217233.0
0,CSS,308,36828.73942996149,17971.283904743195,18472.048559918847,2216144.0
0,CTR,131,50708.160181572355,25593.649768718842,25136.062261221425,834395.0
0,CSW,12,25543.27026831138,17077.495200036377,18690.485663762658,103296.0
0,CTE,187,56789.889945306284,25359.28302176942,21848.883266656903,0.0
0,CYT,32,24776.261320061993,13438.627389826934,12874.671388283277,245459.0
0,CHY,123,33747.83696772283,16729.513845728154,16743.06784911296,889218.0
0,CIM,25,55595.5223017106,31771.202585369578,33839.682327114126,71675.0
0,CKH,184,46049.79713310364,16950.12086642328,13217.929055301858,0.0
0,CLT,14,30957.75347146495,15120.38087285897,14010.604866097845,112557.0
0,CLA,127,47430.0895634828,21847.76918668284,21443.441575107063,911819.0
0,CPT,328,40128.701760709875,13807.828594752422,13404.15234171859,2527322.0
0,CLR,15,24173.580620172925,17602.06609594931,18612.329918631895,92423.0
0,CLV,69,33186.27728444394,20467.04331667643,21953.780995536963,504542.0
0,HYH,31,37269.61831036105,18876.988314541864,20408.798886754703,225937.0
0,CET,31,38409.36506895161,19489.575637401475,20332.830422742427,225778.0
0,COL,31,38091.698163773166,19764.38510920729,20400.98068721207,224316.0
0,CIR,370,36996.19549359096,13661.644949851647,13388.064087088916,2825947.0
0,CAC,147,62170.21203920733,24172.51197199884,24442.627722894278,0.0
0,CEA,182,59371.69043407809,27456.674549989493,24168.877822894734,0.0
0,CFN,33,33145.3918365736,11786.17918818081,9589.29408246509,222680.0
0,CLM,28,41729.95716508705,24295.024859513174,26427.353253778554,195170.0
0,CLH,26,30737.494920699053,16752.999133377387,14461.21372731173,178325.0
0,CIL,15,21369.34720575245,12723.755088804906,13215.231363846795,101659.0
0,CLK,373,31894.727620721267,14996.504495410494,15325.488475086202,2847094.0
0,CLP,379,31614.61497472332,13081.035504725209,12472.499829625174,2901902.0
0,CLJ,401,33170.07230923683,13715.409733869425,12574.58583501777,2965672.0
0,CPY,7,24475.379976621403,15031.967844264322,14132.134481386738,39299.0
0,CKS,185,47200.3569901754,18255.302831201137,14961.674371540104,0.0
0,CLS,19,34903.81390335446,16775.41715539717,14376.567740597893,173517.0
0,CLE,13,30830.521630358446,15694.268836489222,16649.651648007533,60432.0
0,CLI,107,33500.65372496483,15851.749918007603,16197.770617249927,776921.0
0,CWL,8,34025.78852870275,16405.306904428322,16051.548857056758,63721.0
0,CYK,182,51716.031179896236,18947.076879672793,16007.721150764703,0.0
0,CLG,244,35818.90833065687,18046.596997080862,18965.462135155052,1809039.0
0,CUW,14,25666.18836134419,16879.201024476894,19474.527858368077,84730.0
0,CMH,95,35776.66837479421,19576.76207210288,19819.941977715273,541809.0
0,CAM,44,23619.91892450099,13275.297557139862,14090.829570854397,337674.0
0,CUB,173,62523.56631702961,25256.82574919021,22504.621747543326,0.0
0,CBL,192,50020.74469657564,19486.521771017684,14191.333502751859,0.0
0,CMD,370,35660.36490278808,13713.689091616754,13351.323904392402,2828252.0
0,CMR,12,35959.440554602625,20316.975656085255,21840.8530865153,74641.0
0,CMN,6,29654.55951451648,18854.415734508704,19315.18832421781,42480.0
0,CAO,85,46878.74678359053,24587.592182516943,24257.636426494646,674744.0
0,ZCW,395,43343.66833806294,14665.990256979234,13799.955349777534,3070097.0
0,CNN,364,32830.595029636606,13542.939041061669,13464.392431666136,2803491.0
0,CAN,12,27666.04416970377,14134.025871979184,13966.377396665295,0.0
0,CBE,14,23259.02495806735,15427.191745982771,14386.495403676325,97196.0
0,CBW,12,25382.625317330752,17364.65268262021,19828.27704322969,91080.0
0,CNY,25,33884.589314318095,15239.471310041132,14774.790573839231,153403.0
0,CAY,189,52375.847964496,18824.426832274545,12848.583579523465,0.0
0,CBC,177,55152.951190303495,21961.55957090652,17717.437738002638,0.0
0,CBS,180,55822.19092798132,22813.53854022591,17990.75292183581,0.0
0,COA,178,56579.4114497491,23425.60122500765,19186.762012872263,0.0
0,COB,21,25289.674177418736,12260.738488992609,11178.978575880714,155809.0
0,CSL,70,39723.954045386774,23683.848077540046,25942.496771626495,568041.0
0,CGN,97,48642.010649232005,20833.632571749175,21359.316137143043,548519.0
0,CBR,26,23568.41396869972,12874.53890367431,13057.667777238701,217548.0
0,CEH,53,50553.334469647,19328.98741901147,16520.38726272883,434641.0
0,CNE,12,22985.55470289982,13232.447072139496,13171.927072855933,99003.0
0,CDS,330,41064.735479484094,19187.874215357584,19159.798952645528,2501781.0
0,CDN,329,40363.57215361395,18752.770684533825,18622.135269619324,2501781.0
0,CME,11,19428.950898079907,11201.061977943653,12265.646742018947,55777.0
0,COM,21,24823.27335385082,15291.719170369297,16073.313286314058,96953.0
0,CNS,47,49995.073757321334,21465.884174546096,19539.07390333534,369829.0
0,CNG,22,27872.885121565727,18801.32770583326,18990.395798993548,153358.0
0,CON,6,25446.526285526674,16355.908554251975,18061.018797399,0.0
0,CBD,9,28814.123377260672,15757.834776073574,15893.201345229349,0.0
0,CEY,36,47299.55384567597,23440.58314458657,21761.276163710703,251153.0
0,CNW,19,32585.816070799883,14501.070122448798,15276.985206512441,96295.0
0,COO,29,24507.254130155015,13608.730076903812,13381.794834774593,201581.0
0,COE,22,42335.396844720846,18482.53556074508,19859.796030400496,132426.0
0,COP,27,36227.7871529576,20261.34665656493,21151.83207195065,169902.0
0,COR,4,20633.867790600965,16820.350389347957,17823.26451997444,36498.0
0,CPA,9,33303.19504191753,14459.932671714294,13301.793112208594,0.0
0,CRR,5,27568.28794103834,17848.45732887524,16846.40317693958,0.0
0,COY,97,42756.62105452207,15928.977367862492,15567.342033921315,541563.0
0,CSY,99,42057.69846294493,18966.259835317174,17831.39085994135,774208.0
0,COS,56,37787.729820670625,26218.367163202733,29346.31253603373,456332.0
0,CSA,32,27347.413040359046,14667.523618014278,15663.57701027471,233873.0
0,COT,78,35008.55182666087,17568.225169756217,18065.63159704083,567638.0
0,CAA,89,45415.96883255932,26897.55338387646,26364.196365525728,708201.0
0,COV,93,48682.17332864259,26826.316846379425,26940.825896768645,709606.0
0,CWN,40,33560.04827171737,20634.10204488458,21615.475426053476,264199.0
0,CPU,121,43169.73116664036,20608.1175163674,19966.32332081679,762230.0
0,CRA,97,40595.46187691427,18411.212224259012,17464.725162452458,745146.0
0,CRV,16,58440.90113097162,27352.775476547682,24774.391793038227,58824.0
0,CRW,33,26319.925303845375,13940.877714475906,14310.262925606923,240708.0
0,CRB,17,35675.301330192015,19694.17877524931,21135.187839240985,149493.0
0,CKL,18,42000.238094563225,19199.573647113713,17179.799801670968,80042.0
0,CDF,99,47886.30239431731,19212.505255136006,20450.039046417493,562206.0
0,CDI,33,43609.1764655101,19584.095959641774,19816.161333618576,198108.0
0,CES,11,24574.560769218235,10719.873708303605,8671.893968447723,84089.0
0,CRE,22,34440.7092261469,18838.1099162742,18964.018820096346,166664.0
0,CRY,326,42007.65317177335,21983.897043577057,21811.913316338967,2491852.0
0,CGD,172,58224.26470123947,31390.424306392844,32450.14554015764,0.0
0,CWH,304,44800.87722355445,23130.77369202305,23711.682448152693,2358671.0
0,CCC,15,18794.9461292125,11858.5267468919,11688.100786697554,28366.0
0,CRI,351,33611.16034890792,15324.446021194508,14897.782062097764,2683688.0
0,CKN,10,35245.02269824776,19425.2869362367,16326.602714528271,63556.0
0,CLU,164,58690.97996285289,29825.723822339063,29315.5818906758,0.0
0,CTN,377,32092.23438777674,15332.916753768837,14052.918735977495,2868043.0
0,CRM,23,34333.86811881237,19131.56418675311,17124.59123599743,196264.0
0,CNF,14,23742.772058039052,13274.56622072058,11664.044214441401,92333.0
0,CHG,16,23361.14950082722,15203.74412041931,14883.849449823665,101311.0
0,CNR,9,36896.15969176196,20118.04140094942,21747.58837204714,0.0
0,CKT,184,46824.03333759278,17342.13705203468,14609.768815782787,0.0
0,CMF,29,51686.81755534964,27704.41013963607,30844.63405521291,232909.0
0,COI,188,48232.12279176607,17330.86757842458,12551.557948271347,0.0
0,CSO,26,29992.46071932078,16585.715122959835,15373.151921450592,173688.0
0,CRH,328,34877.383861178576,13732.607573643829,14088.954925598955,2552020.0
0,CWE,10,30950.27301979742,16778.867798506006,15439.448318016097,82151.0
0,CRO,179,61574.47251093589,24653.032311980955,21292.20749476202,0.0
0,CPH,93,42261.09440135217,15611.133282006434,14922.472985400242,531031.0
0,CPK,150,44791.1430977152,21724.511536756636,22315.754524550586,1227018.0
0,CSB,399,38327.212525828174,17740.423865470348,17467.337667570726,2971987.0
0,CSH,405,37318.84124674827,17018.3502807446,16761.322203215354,2979486.0
