,Station CRS,Number,Max distance,Mean distance,Median distance,Reachable Population
0,BYL,383,201129.23705916054,111728.44051441224,117092.65121688893,69706.0
0,BCB,1054,314807.4689790571,116868.55059220118,114301.69790514925,6252968.0
0,BCJ,1059,327435.7047665999,119749.25747524221,112509.35183352538,6346002.0
0,BUI,524,291692.0306144822,101339.49958973576,65865.92745874,855388.0
0,BSR,967,296597.7328723199,119173.11840844528,112407.11802219413,7066860.0
0,BRI,1234,249427.4443600784,135366.38956951557,133436.96155113843,8058519.0
0,BPW,1238,244975.60526713677,146864.19828477904,157933.4109965336,8068723.0
0,BAU,708,217957.81924262317,121314.23605074723,127737.33028758665,4926347.0
0,BUJ,989,248239.0040364326,111424.36820725411,108481.71734400904,7040958.0
0,BRE,1044,213134.93168647884,64004.20495636376,51305.684382921936,7568119.0
0,BCV,1030,205379.08766473766,55720.92963154358,44971.24496019175,7494940.0
0,BDA,311,239619.74189327555,120945.98723435053,131557.8511720224,2387915.0
0,BGA,311,238147.9298671311,120233.61736650244,131152.27200853213,2387915.0
0,BSU,482,261175.5301037982,102306.82772154476,83457.93596776763,607251.0
0,BRU,904,272706.40682609566,137173.2996377116,153431.54331818473,6088438.0
0,BWK,447,226880.80675544153,138310.30833140435,142056.75001561875,825306.0
0,BNR,327,218460.3945798872,122130.2732832231,132859.5830943331,1519015.0
0,BYN,1062,302579.81709624984,111021.38068024407,102895.46719851172,6254079.0
0,BYS,764,214052.04953235088,136734.84087220376,143978.50146462838,3784768.0
0,BIA,550,188346.39752328687,115636.69454811652,124675.80398778265,3605893.0
0,BSC,1086,205896.39512385835,110143.90826115035,118109.39452897047,7322918.0
0,BRN,524,305445.2322659498,105265.61846344432,67405.21381911046,855388.0
0,BBG,752,334292.82074253407,159827.74276035748,171687.08862346056,2245364.0
0,BIS,1122,198586.7660444673,78216.51562684009,64867.14022523268,8116848.0
0,BSK,1273,282540.54463386314,97194.0557201336,81633.27536554278,8925521.0
0,BIP,1047,250582.93396199192,95696.04366070584,85951.05998764645,7661809.0
0,BSD,1010,243447.36032662174,75659.3788245106,62170.6572669133,7397728.0
0,BSE,773,204357.75003654743,100549.17930992205,101898.98183985942,5707399.0
0,BTO,1049,231796.46884713322,59050.85613421992,46425.21351927682,7627188.0
0,BHG,475,262709.7901125879,87268.489146932,59892.274339799165,561446.0
0,BET,1053,254093.59614913556,56591.335621807986,43662.09826611634,7721080.0
0,BUL,1085,205543.18043905034,110553.83891882854,117959.73592713744,7323746.0
0,BLB,1016,201940.55270054107,71734.62685531819,62147.443342190025,7373016.0
0,BYK,835,195702.90184869512,94314.86676933311,99152.50980181995,5610148.0
0,BTT,543,213068.43970893483,113686.2901079631,122740.46552116884,3565435.0
0,BUC,304,242143.8268880708,119483.35422257963,130937.7414467046,2315633.0
0,BGL,101,172045.79455772814,72727.18507127208,85859.44982935775,566218.0
0,BHR,813,229739.35187511955,123552.99833384957,126550.57074940436,5238167.0
0,BLW,989,241111.85334819191,108078.82966618736,104077.5566993647,7039758.0
0,BUE,1080,238858.92104964386,99012.24359389546,89355.71704709218,7909390.0
0,BUG,1029,247385.73202389825,78364.65886057967,66274.31222712326,7593363.0
0,BUW,990,301268.951976469,120872.58465913877,97827.64720196984,5630449.0
0,BUB,1133,303225.0948140671,127371.22701790745,113797.72905027587,5856889.0
0,BNC,1133,303432.50336771767,127473.34543965929,113546.95163235339,5846316.0
0,BYM,1130,304104.2666586577,127728.70829985647,114675.97615031169,5845030.0
0,BUO,1287,352955.8788998988,125348.36737417086,113749.0819743175,9074628.0
0,BUT,892,232530.89108546416,100108.91676762441,100150.32947032887,6359287.0
0,BUS,524,291086.51020615845,102258.43421362071,70040.40690915495,855388.0
0,BSH,1135,263942.54660436994,68111.28366331993,52933.90960433586,8392923.0
0,BUX,886,272834.21816187206,83427.13720758581,74798.23126251048,5801189.0
0,BXH,1149,255424.39629957042,71718.83025156635,47563.41001231934,8225939.0
0,BXD,992,230213.92887920575,75903.85010184176,65560.15358477947,7308359.0
0,BFN,1278,320441.2691680021,84212.5230558908,59885.82691255085,9038411.0
0,BYE,498,274762.55772029783,139742.1350189358,139866.28246213,3225923.0
0,CAD,743,318523.53586509114,140795.8346102611,142826.16286941268,4838738.0
0,CGW,1083,300639.56958457746,118256.59435562837,112421.4757464071,7074432.0
0,CSK,152,209568.92982739594,93654.26472118314,72791.92021783737,941270.0
0,CBG,1125,195366.98212594676,91215.16815246792,80768.50530992882,8192298.0
0,CMB,1118,197018.45477010522,100161.04864707486,94816.64780511912,8200617.0
0,CMO,682,316261.16043548565,153743.76240227642,140690.17102291208,1925705.0
0,CBH,1053,254533.78826591963,56769.64605257905,44084.21599620436,7712579.0
0,CNL,1034,230921.030874193,115693.06224046755,124198.86637566383,7032464.0
0,CST,1278,297487.27787923976,76193.27436915343,61500.53977811902,9241883.0
0,CBB,97,224876.37142438954,116051.22548416573,137486.99365758203,543450.0
0,CDB,782,310553.28406732396,140257.16939809918,140403.19089194288,5097396.0
0,CDQ,782,309172.22502191237,139918.99317974743,139786.41237483465,5108593.0
0,CRF,706,316523.6209195137,148810.5241022078,144680.25331744482,2167815.0
0,CAK,939,242384.06945383188,132422.5128249113,120281.42307344946,4962719.0
0,CAR,932,256354.56227654696,153867.05733178352,159035.65471210435,4534474.0
0,CML,706,325507.2499960638,151194.67916558732,152036.2050708353,2167815.0
0,CAG,383,250084.54072373206,144723.1236875997,157035.72177604854,7173.0
0,CWS,921,244640.39712606746,124473.58982012518,117888.18867419701,5989269.0
0,CFD,836,252031.44347481724,92978.16170177156,92090.10641757344,5633562.0
0,CAT,1151,262886.26970612217,72824.52183470069,50130.93867064529,8316978.0
0,CFB,1162,264017.53204096126,69226.53513660448,47087.94647420583,8330408.0
0,CTF,1165,263916.08742174093,68976.83002296445,46932.181389745776,8350601.0
0,CYS,782,308729.73828253086,139949.8275751647,139967.9005515651,5108593.0
0,CTL,737,318398.11592564423,102720.71796639611,95507.12669743551,4907841.0
0,CAU,113,183579.07124724213,70161.2249097646,71930.29513139378,644501.0
0,CBP,1051,236277.8724172029,54395.57246003958,41166.232735026526,7585313.0
0,CWB,835,325389.96515873075,127023.5943037583,118810.06859689965,5579097.0
0,COH,993,230340.21594589166,73066.34592838182,61183.660768214904,7319093.0
0,CSD,1113,261201.52130108277,63927.862299717315,48111.64437790448,8043084.0
0,CBN,101,213400.8913664608,101267.00910609368,125877.85395374359,559244.0
0,CBK,754,274869.3552235316,168527.51802558624,187642.92515573296,5118635.0
0,CLC,902,271264.74755117,139275.91588096748,158448.14641055441,6094643.0
0,CCT,527,294136.2023349047,102656.35363574087,69204.93507368167,855388.0
0,CDT,939,287338.70971381495,137082.8416458196,135767.52293593303,6180639.0
0,CDD,449,273118.08142266964,92978.86500491918,75899.79436072275,231196.0
0,CDO,527,300368.32909612823,104418.53719859025,71189.43898755667,855388.0
0,CDR,483,294041.81556370517,100616.40164629798,68028.10444666537,612195.0
0,CYB,1083,299662.7908166111,118202.25671985102,111913.7904817811,7074432.0
0,CFF,527,292863.0846043932,102254.95665358691,67896.64799255421,855388.0
0,CFL,913,301827.7265262421,115104.62595039338,90338.0860988321,5025873.0
0,CFT,1165,263085.89091777615,68786.87412816816,46968.05982792987,8354176.0
0,CFH,1027,216382.74955504193,60376.05699190311,47200.85894345568,7498499.0
0,CPN,463,287228.32886050775,141389.23375554063,121769.83916389148,3007807.0
0,CRT,984,272823.8834138243,96435.07418057443,87248.78003731628,7202218.0
0,CSR,1048,305353.8622647501,105449.36212347994,95485.31313767578,6339942.0
0,CTM,999,235579.5913486565,69814.81264394913,57070.0588645416,7346016.0
0,CBY,1355,289091.17458857165,118118.0833652965,107946.98943738444,9815366.0
0,CCH,1187,232051.44490392643,106843.28494626564,94475.23593484986,8499128.0
0,CHU,1095,315473.9566113184,109873.57679231817,94212.26498781018,6629247.0
0,CED,1152,233556.49822901524,82227.31001614763,72519.27126633306,8625673.0
0,CTH,1052,217240.53011581427,58753.44702547934,44580.02467473521,7638243.0
0,CHE,1062,205760.55814951513,54257.973619853045,40804.00813110659,7701854.0
0,CEF,886,267641.16368750157,82552.86791601995,75616.7230181261,5809596.0
0,CEL,1055,329843.1765627417,102272.95345267342,90198.35156475977,6877763.0
0,CPW,960,226188.2269261599,137126.04593844424,143747.7179228142,6400758.0
0,CHN,1095,194934.99700669452,65814.19070233502,52459.6907425822,7991852.0
0,CNO,1025,310635.4735312759,172778.16923252138,178244.5272904613,6984232.0
0,CHD,862,214272.35005945122,89083.12972868275,87795.18466253378,5877650.0
0,CHF,738,304129.5644951342,98696.7733547925,90156.98525338496,4913599.0
0,CHT,521,227502.94811276623,154016.31297269088,163675.80300371753,1539023.0
0,CHI,1042,212136.28502686662,57955.97088502868,46416.72859303802,7575563.0
0,CPM,641,267286.99800027686,110468.43332321706,103488.26891005569,4040538.0
0,CRK,1065,281090.80045423046,117948.07461869057,109524.40607006276,6931319.0
0,CHK,1091,238872.7290608955,55857.48585447767,41362.83033110766,7865840.0
0,CFO,1077,293056.4839634162,78182.90752677277,66272.32618521852,7985564.0
0,CHW,1015,212115.21637544065,74912.02956620124,65224.30810671739,7393005.0
0,CHM,1031,221552.97011098723,72841.73716803103,61893.516178998914,7475801.0
0,CLD,1063,229076.41978169643,60473.31556557904,45511.548886205186,7774873.0
0,CNM,751,203838.3224813234,115690.13979212244,112552.00167922382,4926961.0
0,CHL,1085,249565.1819244824,68808.55764734474,53590.31058876222,7829677.0
0,CLY,945,321024.3898833857,94950.49033150917,77724.91068457776,5930745.0
0,CHO,1194,186275.03365185577,87604.04721480512,80816.29368512268,8601543.0
0,BSV,1145,301697.1801426059,127089.31259185425,120152.50232933146,5982419.0
0,CRL,1147,304772.5741532528,126463.180508001,118191.13315304156,5983709.0
0,CTW,1159,302567.8603222755,127008.39172102723,116424.26765928141,6035137.0
0,CLN,980,266538.60907943523,104908.14534507031,97710.64716805432,6499498.0
0,CWC,1080,238513.45061652185,96353.14657523333,87000.90229417164,7915248.0
0,CHR,1065,235997.68594204477,130608.06640116373,137387.21701817823,7545663.0
0,CHC,752,332051.9890017224,158715.00724327928,170980.83262459567,2245364.0
0,CHH,1004,221180.20564462815,68719.19197383733,59361.16912907768,7348586.0
0,CLW,1037,295962.57267431635,79363.71801827874,63645.99811374366,7710569.0
0,CHX,1279,295157.95135825156,75726.82634768503,62374.987975950746,9241883.0
0,CHP,1151,256102.94970968217,70681.70566041971,48616.44372020644,8307967.0
0,CIT,1066,225099.5494375766,57886.33314285336,43139.070040973296,7776107.0
0,CRD,1086,211701.01162960936,111420.35431936421,121621.43811845015,7330732.0
0,CSN,1078,232757.66022625336,56968.97230071071,42728.42951712595,7810049.0
0,CSS,1078,232027.65087161487,57262.187320409284,43245.81912740236,7808960.0
0,CTR,1008,312116.871460035,106380.06055331315,101865.15032139304,6540999.0
0,CSW,942,272245.65859715745,93409.4284353236,86733.05036720431,6896346.0
0,CTE,509,279326.5156479062,98051.99026169805,56691.46507672248,849860.0
0,CYT,1159,300173.8579556854,127233.38119826873,118324.08757307196,6042418.0
0,CHY,1127,219629.0296021908,64369.73454178533,50199.53909150959,8127277.0
0,CIM,813,232148.575916373,124947.62063262402,128243.37214842722,5238167.0
0,CKH,527,298845.94573124126,104112.38609761978,71336.84283921961,855388.0
0,CLT,1044,267252.10525831225,107282.56831694035,100204.90769394432,7651808.0
0,CLA,1098,252168.07937564183,66655.5474498831,51870.493886216274,7909773.0
0,CPT,1054,255642.11524903326,57434.48655982159,45187.808630937114,7711691.0
0,CLR,361,330310.80594646005,165083.5230794971,156760.29270832584,2241274.0
0,CLV,935,227144.93809019827,114393.33856619868,124837.5215112016,6514133.0
0,HYH,1079,250520.00600750433,101966.9075112092,92610.17475958027,7901207.0
0,CET,1080,248951.3498858763,100950.49788340887,91470.36882510094,7901048.0
0,COL,1080,247959.86951521007,100944.2374094845,91774.65136418332,7899586.0
0,CIR,1023,200291.81143771205,51826.17394935656,41192.8481459625,7499077.0
0,CAC,482,266296.616811029,85030.78082039488,54000.81666049135,511807.0
0,CEA,706,314856.46273341763,148652.47773800403,144811.4813300382,2167815.0
0,CFN,1100,246837.93245771606,147509.8704249783,158946.6365104968,7215248.0
0,CLM,853,259706.26561559888,112053.47437230394,109504.80230462717,5895557.0
0,CLH,1161,290700.68799368193,130001.40066429084,118472.63397088798,6070402.0
0,CIL,984,270573.239188579,94341.10426396709,84974.9754751362,7210384.0
0,CLK,1078,218268.0688900692,57050.14733080362,41340.49951318924,7870102.0
0,CLP,1055,247243.26107904335,53836.6956316395,41291.65937782834,7724444.0
0,CLJ,1256,338572.1851097636,79918.93729751586,52414.661386264146,8899920.0
0,CPY,905,268413.92051270365,118910.21115052633,96031.66918921779,4771936.0
0,CKS,524,292396.34933425556,102365.80939829645,70435.45769000157,855388.0
0,CLS,444,210320.0442183293,121815.55225158505,131636.17917958574,2710844.0
0,CLE,710,248412.24431376162,140202.23591638956,149457.55577420635,4941428.0
0,CLI,1044,313021.9977781114,106356.41549699877,97438.26814963411,6312119.0
0,CWL,1742,276783.9924507919,147267.77939707052,155038.53126884298,12189141.0
0,CYK,524,307024.6153079587,106418.82121110313,70372.18857616978,855388.0
0,CLG,1160,265101.85731903126,67428.82123028743,50486.890456375026,8348341.0
0,CUW,361,319782.3536798114,156083.12382746555,146264.66097454983,2241274.0
0,CMH,680,288062.61979819596,137341.67211217605,135029.7679423571,4541274.0
0,CAM,1045,202324.77989855816,67050.3464470354,57124.04306419496,7589442.0
0,CUB,753,330380.3785033246,159389.03900577722,164636.93212958451,2245364.0
0,CBL,527,290727.202827668,101780.75801302689,65800.85163932777,855388.0
0,CMD,1023,198818.0321927566,51760.20751280783,40610.214857191444,7501382.0
0,CMR,293,225811.5623700434,130583.07612656773,144688.93902437738,2243431.0
0,CMN,465,294691.4484677151,149585.6184135384,146208.30449474958,2974774.0
0,CAO,978,190079.7856164616,104689.72721860735,104580.44654714379,6606887.0
0,ZCW,1030,253829.2517993149,54685.82053260272,41408.709832594395,7621952.0
0,CNN,1061,252862.80764280065,55865.32285769238,43980.6483467445,7740362.0
0,CAN,383,203308.65697259427,113617.28461293381,119363.47148520773,69706.0
0,CBE,973,275962.05631390703,100022.90800281301,90572.67987046178,7122760.0
0,CBW,972,275540.4160590602,99679.23186438953,90190.19929571061,7122514.0
0,CNY,304,245424.94168278822,120586.68234118768,132339.90330663967,2315633.0
0,CAY,489,269747.25327609916,85666.10579612813,52205.73639028877,580384.0
0,CBC,553,288851.0221013594,112599.37938078956,69340.3886148457,1144210.0
0,CBS,482,267044.56018612324,83382.26069383086,52232.068693476045,511807.0
0,COA,482,266272.4871724452,83532.39993839362,52662.50363398991,511807.0
0,COB,1011,274859.1204180789,96192.71967661778,86981.37949666259,7448188.0
0,CSL,1013,229332.28517807953,106995.84002001875,107280.6242527319,6878040.0
0,CGN,743,313350.1212701217,137953.4394304922,139146.61763765584,4847497.0
0,CBR,1048,256589.92094390612,85074.86433793268,72143.15743714022,7715469.0
0,CEH,1083,216280.00861152192,113374.77457709724,124838.27921773531,7330732.0
0,CNE,1133,299932.8812001112,129213.92245626796,111980.32163733055,5850921.0
0,CDS,1184,270269.0452123587,74321.18759866625,51051.51327720107,8587339.0
0,CDN,1183,269858.2480803579,74185.34979283223,51122.57395710822,8587339.0
0,CME,1355,295266.30932939163,114963.64765149113,102260.98702460353,9815366.0
0,COM,543,218421.9606632996,119097.05762216862,128048.32086868328,3565435.0
0,CNS,834,195200.3858218523,90930.66575117342,94860.12544794573,5618251.0
0,CNG,937,274631.09583585034,88278.50787778496,78172.28374558338,6114643.0
0,CON,355,223016.16449262146,104346.10024077952,99506.7682012298,7173.0
0,CBD,395,279672.7220323784,169705.26950055963,189243.12359766205,0.0
0,CEY,925,293563.8493581933,119765.86842897208,89630.74523694883,5008170.0
0,CNW,834,327916.2852939756,132017.08157907173,125470.72480726286,5578103.0
0,COO,1155,212681.1104188616,72537.53859227772,59982.54863877407,8390684.0
0,COE,113,182790.80968692052,69753.8645630373,70815.31820062804,644501.0
0,COP,550,300708.52452998405,151831.07669053818,138776.8679564962,3505701.0
0,COR,619,189460.1069249144,109227.67779182171,110952.90543739717,4534155.0
0,CPA,312,220976.50644355838,121916.06522072379,125179.44818637011,0.0
0,CRR,355,220648.2055784728,107078.67739489181,107692.1364718035,7173.0
0,COY,743,307193.13915515755,137027.94680746747,138943.37380386298,4840541.0
0,CSY,1013,239673.54010194784,109079.65343894034,116041.91096029188,6877084.0
0,COS,1013,226442.8268901446,107326.80634223782,106848.40955686687,6885271.0
0,CSA,1195,235633.4689661042,110649.76107632309,103620.19711426919,8534058.0
0,COT,1087,320258.98472954665,134352.11126107938,100873.70836843464,6115014.0
0,CAA,1032,231778.32302655053,115228.29189996426,124106.13363166222,7033176.0
0,COV,1035,232908.9092327728,116042.60318497545,124422.66310985135,7022779.0
0,CWN,1027,261008.63687816923,66619.68710523154,50744.54557618938,7541559.0
0,CPU,1008,318337.3953842055,107567.08987257666,104456.71412120908,6544165.0
0,CRA,1141,198966.90378050314,117069.43173311182,122753.4909935605,7805678.0
0,CRV,976,230902.16461739808,118784.9627655549,113021.40999511965,6300719.0
0,CRW,1024,271067.22060219676,66730.43525837571,52000.57396798616,7475271.0
0,CRB,506,191490.1744215614,130667.38672267561,141518.04566071014,2551366.0
0,CKL,717,192174.05652168556,136297.40824744396,145662.88124440244,3433461.0
0,CDF,806,310040.5354739925,142026.1027056148,141688.175680433,5231874.0
0,CDI,550,301552.8602500729,150290.15136664998,134834.86752212897,3497644.0
0,CES,1030,227016.41947004627,82463.64575927187,73067.34308157099,7485849.0
0,CRE,1116,307625.940551183,111320.38752548044,94021.54859392607,7309287.0
