,Station CRS,Number,Max distance,Mean distance,Median distance
0,SCR,718,410308.0135702933,265361.4937578693,283769.4903163548
0,STC,430,351880.0609824319,181107.4460327601,190346.8437799797
0,SCG,1533,391901.3513691934,112602.70937023836,76785.49670725549
0,SDN,1672,364324.8995402318,148278.75724370385,133023.76739515387
0,SCF,2232,445525.64729766117,157017.63713673415,153846.86930467584
0,SON,1357,341025.0335752494,147834.75534017335,128298.29451823045
0,SPS,1082,431572.6503151005,210037.83822885298,254962.04079360107
0,SER,708,449743.92558432627,304635.8772685805,318298.02394028543
0,SVG,1683,491278.17822899483,120474.21833678693,105709.11470958448
0,STT,959,383541.3099002505,188206.80346966482,228072.4632655157
0,SRA,1494,370878.53885740007,61157.34186972662,42225.52129932797
0,SFA,1329,370386.884520767,105846.27101709889,82839.50013438522
0,SGM,901,396913.81847952836,249125.331390281,268922.12605388905
0,STL,1497,351864.3527625383,96657.65146508398,75727.4478537101
0,SBK,1189,342678.3428362522,175046.89153944017,175631.61510673413
0,SOC,1368,413184.76841844013,119455.95961854307,83822.5481657531
0,SIA,1372,411008.01374304126,118679.09227954711,82966.04529565093
0,SGL,1034,365635.8802141825,192730.07428440542,226013.03178356774
0,SNH,1807,441816.11242687836,177605.1243667167,174329.0685806636
0,SHJ,1805,444619.31856364495,177195.11771208045,175089.04679469112
0,SOE,1369,414278.0437073633,120327.99982817647,84265.9130609762
0,SHC,1215,297298.40937515965,129613.9314386597,114391.24769593605
0,SOV,1371,412919.9108701347,118849.57539737789,82567.17752737523
0,SWK,1637,408010.28459831746,148392.80013919514,109501.15424340474
0,STG,945,376537.42322643043,139338.97831788307,80202.1960858928
0,SIV,708,447217.2881922165,303437.15934320475,317061.6400533762
0,SJP,1723,361088.84672058205,226677.46098729043,244114.05108678198
0,SJS,1480,366768.18819794065,98895.81063736702,74910.3981700805
0,SAJ,1567,374321.95266908937,105950.35723381843,77307.51291433453
0,SKN,815,394163.92402273446,248156.1582002512,268062.23434120667
0,SKM,1899,453493.1047259704,135122.79887284024,112950.79867800848
0,SKW,1467,365429.69364844996,99454.64973350689,77834.32449621068
0,SPT,1810,438993.8292277011,172409.22382541554,161290.01404278466
0,SSM,1365,306689.2617781066,137505.48084706103,119752.55925798221
0,SNL,1465,368624.4482627271,97139.28922796904,69570.23087408149
0,SLQ,1503,448128.53873079765,155105.96901722872,113612.5097205409
0,STM,1787,428965.4086287145,178353.59078950816,181334.576962412
0,SMH,1474,364640.1641344519,98379.09030429725,76008.81592289147
0,SMG,1507,358484.25784823525,98070.90747785418,72975.09837897323
0,SMY,1532,386440.59650223085,109097.36317433855,75146.1583116529
0,SBP,1394,246138.01743330914,84049.98208563976,67392.27589271637
0,SNO,1813,429271.8162190479,132796.3432644897,117657.945758032
0,SIT,1458,425970.48716665804,131534.49466974696,91076.24785781224
0,SHU,2123,325971.72181801294,160772.7993118506,159749.8091493122
0,SNT,1772,418493.57653373847,174755.1395213742,175279.71623950102
0,STK,1189,339903.4585878761,170474.976792007,169695.92319499017
0,SOT,1805,414619.27238612535,166244.1580261062,162259.21994384658
0,SNE,1749,425553.0847320931,165119.84303288857,153802.736877207
0,STO,1470,364540.4647292259,99240.08307236491,77415.87256499793
0,SOI,929,333911.7545969294,175991.4509877312,183773.55255313535
0,STP,1622,384499.7649544145,102220.30912160837,86626.48627873579
0,SRD,1797,355596.1495235853,165848.72595244725,171629.66661099123
0,SBJ,2213,409576.62329410354,160053.2261806699,161233.0419889174
0,SBT,2213,408564.6417643113,160249.38748591774,161500.2955074696
0,SCS,1029,347926.54971990857,206891.54131161707,223124.4654424466
0,STE,1632,370979.5816483705,111118.50319589367,81251.01978083071
0,SRC,1633,371193.8592231827,111196.83772868644,81434.95574383276
0,SRH,1630,370416.59806898504,110966.35957820779,81486.5271944853
0,SRN,1791,445966.5142877882,173459.00764546703,164430.32797206237
0,STF,428,351536.0667954286,179558.7293054579,186878.7058441919
0,STR,942,419886.318424404,199667.59477863705,213663.4035112237
0,SOO,1478,408976.85248067527,119736.34705548572,80521.14023658632
0,STD,2123,326529.5984286876,159330.03982947487,156364.65544261376
0,STW,1522,358507.83063274925,100832.64667171334,74565.62696695697
0,SPK,1746,310135.1302658246,146168.7855518117,157715.69216483578
0,STU,1430,451222.06873888604,152816.52445753125,112987.85138621394
0,STV,958,385377.47482176486,194911.01515362549,235165.3952035682
0,SMK,1792,399861.16603141144,173722.6987973868,158434.28204406655
0,SWR,1748,354222.13516379806,127039.805132105,109179.78670523221
0,SYA,1753,424836.9431264188,168054.14828372252,158998.10218993181
0,SUY,1792,389396.8850132214,160133.72691603785,138761.28171173745
0,SUM,969,429375.87067044183,191912.23696697864,231509.59572769332
0,SUU,1506,355579.27465615876,101049.0195022979,74863.94902883648
0,SDR,1892,463397.35763705,137598.93782760805,114493.07441937263
0,SNG,1810,418485.5300389728,132823.91127721625,105097.07366525482
0,SNY,1822,412224.3437741153,131307.11888130804,106194.56279365605
0,SUR,1687,363602.66775698995,115865.529277571,86930.91554217061
0,SQE,1463,371395.9308877791,98174.29033228595,72083.20747580535
0,SUT,2231,437057.19820179144,157840.9571570138,157278.22837888275
0,SUO,1477,372060.64913129417,99289.96714388838,69075.8869201317
0,SUC,1505,370742.16492058197,101406.39542752948,72466.74826429016
0,SVK,1472,375344.6936150823,102170.01486064529,74857.34456576087
0,SEV,1491,398371.80584097566,111753.01464591859,72792.58292573495
0,SVB,1792,345131.0833654367,165499.28294053802,177335.8870900078
0,SWL,1458,423864.0939263433,130987.85853081194,90956.1147581975
0,SWA,1232,342896.44209294446,173479.35124488984,188885.38852965838
0,SWY,1559,375357.22571971355,152370.86828033451,140303.59207063518
0,SDW,1425,452570.11764476896,165255.53311933353,126604.38097080211
0,SPH,1427,450626.8837120129,162161.52978333997,123614.46921780637
0,SWN,1814,320634.00176057435,163678.48066048766,177551.36323733116
0,SAY,1525,390105.74937701185,111847.33390587292,76916.66020440565
0,SWD,1991,370242.8273714428,165618.67605880488,175002.00941703498
0,SWM,1487,394690.3726277093,111072.28290331468,75035.96972304427
0,SNN,1787,436979.90945236833,173766.35132787438,159690.80906551887
0,SNW,1685,371652.5717656209,151077.40962541825,131430.68931473215
0,SOW,1170,292673.99273936177,119815.65265393507,104090.14220116512
0,SWE,1945,366385.5073552992,165464.98189373635,166351.81484287675
0,SWG,1671,362507.3621321366,146974.3547824165,131436.0672259361
0,SAX,1738,418151.2395581293,194625.87752330827,181481.07105625444
0,SYD,1618,375241.36885476793,110810.45112460814,78358.37459489386
0,SYH,1613,373412.8937248954,110395.98573911366,78974.97761949667
0,SYL,1507,356464.8992537694,97553.83322443042,73799.61045922578
0,SYS,1956,355364.96193209593,142935.38412738155,147389.6977844788
0,TBY,1189,341428.39342093386,170494.11190633837,169231.83573134223
0,TAC,2067,429058.5454224167,140405.8391088198,131400.366247587
0,TAD,1601,374244.4254761853,114262.16037492924,83863.37806814128
0,TAF,1429,342125.82042283803,177358.35264394354,198859.3733222285
0,TAI,456,399315.0786033505,200287.53587573173,215667.64163870295
0,TLB,1995,414726.6101566187,226875.69556374103,224287.58168922327
0,TLC,2144,421156.8433208702,229757.7789736321,233899.86880599812
0,TAB,2231,433981.25904236926,159635.0710162663,160750.5029541121
0,TAP,1900,482996.28155918553,135457.96239627732,116157.18016549817
0,TAT,1601,372668.4420500346,113311.90398334293,83373.53297060165
0,TAU,1029,321116.20404457947,169858.94571896576,175046.6155771085
0,TAY,843,417937.7609166226,232758.7227848604,250742.30640727823
0,TPC,1905,371830.37349038606,180636.22070594426,182720.49333613348
0,THD,1680,361893.006978582,115127.57207719769,86458.5836064587
0,TED,1520,359850.1412893984,101354.05279756975,74531.9026055286
0,TGM,1029,357352.2659785439,214189.3865197527,231729.813784879
0,TFC,2151,318026.0770848831,164185.46497673407,174841.6271830024
0,TEN,1096,355940.57987253997,213013.64211574828,223402.26324950246
0,TEY,1458,430746.9029720353,135607.23520103234,95752.38768829947
0,TNA,1514,349929.73366091656,175571.5189359252,177882.4322410732
0,THT,959,385532.3708847287,183556.86853246292,219479.50274456156
0,THA,1950,377471.30615452083,141086.03700460383,124554.67664620523
0,TBD,1406,390625.25519991666,110109.46335429735,71916.51209029718
0,TEO,1471,359982.0541540925,104325.41541061751,82858.11958139899
0,THE,1950,376440.82539623673,137435.7336787836,121760.67667680222
0,TLK,2230,457308.9905632733,156766.282756327,151873.64262767913
0,TTF,1697,375140.56272282795,164621.1769413887,151322.23689861316
0,THO,1410,352384.27045627334,181543.3967493473,180856.11665266455
0,THH,1807,442665.65091499925,177823.78607692732,175898.470325896
0,THI,1312,322829.2317929094,165560.43534858193,148135.69898481842
0,THB,969,421200.9032813201,188360.3867960019,230540.9748417838
0,TOK,1504,447822.8782119109,154076.2379243188,111564.46542615118
0,TPB,1368,416147.35497176956,121924.48555405889,86033.01783328438
0,TNN,1700,321438.0170732765,168636.34761020512,172487.8876936001
0,TNS,1700,323248.27501473227,168286.12750157376,171463.47292936768
0,TLS,1714,411684.727666694,174841.5760976724,142914.9890656047
0,THU,1866,328787.7510644215,151433.86652888582,162731.14401982186
0,TTH,1631,374509.4458087806,112597.7698702706,81548.23873701598
0,THS,436,419886.318424404,274411.60853100824,303209.78100978205
0,TRS,1774,380761.3675834249,164231.1911257572,150635.16531341543
0,THL,2282,460783.6247090385,159936.54743721022,148654.07186263043
0,TLH,2026,478235.7351955205,142233.10509712517,122877.138600893
0,TIP,2231,433830.2245118475,160895.13851684766,162355.26823913044
0,TIR,1391,327360.75395807606,170788.1303652158,184616.56221115496
0,TIS,1685,353154.80486608134,157102.54537111823,149940.59632067627
0,TVP,1023,315238.7108208635,183209.81230372048,194171.9246080648
0,TIL,1390,396462.6502522022,106554.88879799504,73025.23868499164
0,TAL,1920,418854.92201954604,226494.69130211658,214242.72718602768
0,TMC,1823,343010.7243877369,178318.74368608865,172793.08616087624
0,TAM,2084,341489.4368146693,147799.9178931747,156093.7415305303
0,TNP,1392,340203.73844212823,179811.9361047917,194840.47885385624
0,TOD,1563,400957.1797586371,158393.19765695574,141296.39395489029
0,TOL,1505,366012.22117574164,101056.93171520632,72559.45870801408
0,TON,1484,409055.4217340237,118390.36834527054,78194.01268639434
0,TDU,1258,345505.2655170396,175616.35579776272,192943.3609785576
0,TNF,1995,410043.08894553996,226036.3919110782,224371.1148967264
0,TPN,1392,342955.9330438825,180245.47422484343,194937.3420409748
0,TOO,1682,369703.7066692732,115125.29211145767,85145.03309647604
0,TOP,1038,341964.1925070518,202852.4544364005,216090.3781301792
0,TQY,1013,367583.99291862536,222374.30200033577,241314.72566187807
0,TRR,1013,366348.40698438964,221459.6462106653,240810.78500447347
0,TOT,1010,373097.30433226126,228017.57594336921,249426.58625364758
0,TTN,1671,363069.65740061505,150098.94420272444,135248.98751931565
0,TWN,1800,421476.25449721364,180644.5686547532,175600.63642903898
0,TRD,1392,334105.7040698348,173863.13608833734,187216.51636541044
0,TRF,1392,337222.3064982505,176728.70866159257,194254.21102256703
0,TRH,1392,335817.9950508906,177865.4221562411,194019.0546209315
0,TRB,1392,346586.8915149562,181341.32499582542,194488.7464610742
0,TRY,1392,344371.7664530587,180654.18123291197,194455.41421107308
0,TRA,1784,432247.7156908987,173034.31672552903,161113.52802701123
0,TRE,1392,339387.508461935,176479.26064027182,196156.6633127715
0,TRM,1752,428928.86170086527,184234.30853521577,162080.81707459985
0,TRI,1358,240144.475868174,91924.92094655096,83823.01002708028
0,THC,1812,324405.0612505915,166634.48489683485,179701.27046015975
0,TRN,1219,424326.98535445513,225282.39420471995,257970.28123409874
0,TRU,761,427694.58807074005,280337.7589261227,299310.67560085165
0,TRO,1754,373571.8145484212,160135.65827508445,151288.6020326713
0,TEA,1189,342063.3396156332,165685.71444241054,161835.78096329625
0,TOM,1496,364756.60377846484,71183.92307190511,51311.411605996575
0,TUL,842,444604.3752596234,251537.39547556842,268175.0935131785
0,TUH,1633,371552.55900074216,111117.24273861671,81651.98249277234
0,TBW,1459,412738.70721438277,120876.05193800294,80277.56924250963
0,TUR,1461,360421.4184811996,99970.06268602014,79706.19751311689
0,TUT,1896,435730.3197219583,157408.28577261695,163790.13073137222
0,TWI,1512,358264.37281008,99148.95959254904,73898.40881236889
0,TWB,929,335533.6415473119,174018.12863772103,182147.99974196806
0,TWY,1915,482484.3136652217,138561.32644083886,120163.39839152353
0,TYC,2099,458828.5374952173,260637.92897332922,260726.25629906124
0,TGS,1428,343600.52051764994,176330.58084189805,199312.8084920786
0,TYG,1920,419010.3514234463,226751.94688309758,215094.3646983807
0,TYL,890,425553.0847320931,224864.19239986496,249672.62565207263
0,UTY,890,425410.6611557825,225436.73399775926,251877.02257252447
0,TYS,2231,447830.37949652324,156945.7490656066,153657.000003254
0,TYW,2004,407067.1791633415,224524.5645930687,224155.12954202053
0,UCK,1432,415063.97344264894,128217.69288889831,87729.5206333739
0,UDD,1080,423429.31172156706,205952.93446271063,248225.19585591264
0,UPH,1506,355218.43362359446,101296.96585950398,75602.9310218629
0,ULC,1514,353522.1817651617,174526.27104231305,177999.23820061702
0,ULL,1540,364668.85229479085,174285.7555300141,159202.2235507756
0,ULV,1523,387288.19279187947,184981.06432091517,187375.9176094943
0,UMB,1011,323017.61290988454,198878.8568838709,218328.64938744175
0,UNI,2231,445407.72894057416,158238.52348883724,155904.5518899304
0,UHA,990,366762.0056657996,187022.23258929848,213239.3371308399
0,UPL,1793,433936.6895066606,177249.14253828966,171074.11843993235
0,UPM,1466,384621.0834054732,100279.68676344061,69806.06062513484
0,UHL,1475,362273.5532715575,97992.49113303311,76836.56486335135
0,UPT,2414,400605.63098014484,214387.35567460526,247824.82171485567
0,UPW,1605,335512.419872946,193600.59750544772,190090.54789757432
0,URM,1788,430109.50836385845,172678.95580177204,161279.63957347997
0,UTT,1896,427614.1794889407,158421.88455447718,166645.74198580653
0,UWL,1591,381777.65156305314,116621.27762457184,87047.32697217072
0,VAL,1986,461861.96644885145,262307.57623922016,252139.43705677817
0,VXH,1618,389590.9136838281,104554.77936884454,86742.32473250876
0,VIC,1617,388293.3377293512,106865.36879244205,92605.68235265047
0,VIR,1808,419226.8391336604,132103.00127869716,104392.89195151172
0,WDO,1626,375636.9296608096,113912.34289289337,82799.34941127895
0,WAD,1453,419408.71344787296,125731.13741098312,84822.96433562052
0,WFL,1905,374918.5256825808,180935.40378637807,182519.71708284013
0,WLG,1779,424079.12433884316,181214.89852649873,183723.5981032377
0,WLV,1779,424639.30164317106,181153.39734357942,183806.4550009058
0,WSA,1786,429364.22883142,177519.08212125936,181000.2430937594
0,WLC,1474,360901.58282002585,104293.72428662749,82020.70976327319
0,WKD,1788,435425.56597540295,173968.0496008595,160932.89244584308
0,WAF,1017,362637.43284443207,192973.54607272416,219494.6306860375
0,WAM,1424,458821.98637815955,169911.10744632853,131460.3653879344
0,WLT,1476,374242.3192665415,99668.76727478745,68287.56502468073
0,WSL,2231,430551.0260120164,160133.3730453875,162300.5631167064
0,WAO,1776,420144.28783454857,180386.93071779798,180057.063177205
0,WAN,1647,405250.0999395312,125390.56741679428,90920.34027652998
0,WSW,1633,367856.08734938724,109975.89586404477,82300.67698992518
0,WPE,1483,370207.5785961168,99195.8760046804,75107.78411514216
0,WAR,1492,353752.4810655043,105678.28575630425,84048.25320758316
0,WGV,1899,479813.05770685314,137679.14635779525,119338.91829994103
0,WRM,1423,287767.04406342295,159787.5032961953,164403.7208581363
0,WNH,1358,383481.95210857055,106878.28933294259,69625.00235547572
0,WRW,2169,379947.62796996115,145864.17526696261,143666.67324052576
0,WRP,2167,379166.1556626593,146116.95044155256,144107.17762138013
0,WBC,1856,311092.10305149184,145180.95421529192,132235.1259666502
0,WFH,1389,263032.71101709,86919.3299409922,72576.7465859417
0,WFJ,1389,261897.85460938775,87329.17610564026,73141.84072511576
0,WFN,1384,261185.90236075147,87747.04135475215,73587.76263754729
0,WTG,1860,347532.65467578726,165788.78266008786,155956.98196234927
0,WAS,1674,345651.3795719612,120833.45150633072,104297.70130736343
0,WAT,1617,387871.85722220165,107227.85074299623,93467.64170021623
0,WTS,1796,359906.45986144786,149483.69283171123,162002.1503604325
0,WNG,1428,347587.6735443879,178635.34278953983,201774.31798918315
0,WBP,1401,250703.028302412,84151.53847475401,66179.49902865235
0,WBY,2007,427146.3007272801,145211.97220534642,132148.34872401936
0,WCL,1033,360824.81857544114,188091.57578516647,227327.15219480492
0,ZLW,1483,369038.52542790165,98944.16427685381,76075.896268449
0,WTC,1735,379404.0591836097,169900.5227211254,156515.23959346578
0,WCM,1741,414462.47686491476,188866.02008834784,174536.91421874057
0,WCF,1369,411959.3558799217,118333.15863264483,82407.11146497006
0,WCB,1571,375732.0919551589,106605.64917632758,77347.23826346843
0,WCY,1628,375726.7360582688,112467.05946646417,80803.59584593793
0,WDN,1563,402533.8677043212,157891.35803092425,141565.63113417648
0,WGR,1470,373187.16018239426,101945.21030375065,76987.73619869596
0,SOF,1370,400615.6769586033,114266.91450463036,80703.59599647672
0,WDH,1812,325874.3477170303,157714.98717653783,171805.3284296436
0,WDS,1514,332558.69711225416,163344.2935945492,145314.66845494387
0,WME,1616,376847.30412330135,115125.0346848869,85142.72883811042
0,WDE,2230,458894.339281931,156770.96364791278,151381.82668339025
0,WMR,2230,455547.08911373804,155988.67783127096,150744.57469507816
0,WIM,1701,367090.14110978245,76502.28421710707,49971.83675831818
0,WDD,1084,390493.22289253626,190883.6133454523,191274.607893991
0,WDT,1491,346377.3502987746,97761.88053249831,77887.96364837099
0,WST,1482,368194.8836214322,99589.26127187793,75241.62979566964
0,WDU,1484,372270.4546428577,98251.74663821346,71286.82802594038
0,WNT,1651,365493.4955645586,110944.1396125264,84322.74754181104
0,WEA,1491,354646.17322198756,96016.73235226922,74691.31368862065
0,WED,1748,420746.8009385217,164546.07845246515,155626.6726014535
0,WEE,1792,421581.25857893634,177746.33806453142,148834.4099729117
0,WET,1353,338658.79567050963,153114.68495716748,133813.2294991792
0,WMG,1444,347082.73454322095,95830.0236242543,74012.96365885639
0,WLI,1566,381726.0532436842,108854.8394447457,76741.89742171585
0,WLN,2151,315971.9669147882,166562.38763828325,178127.73506672116
0,WLP,2119,350499.6778115495,186474.4560291176,195067.7709566601
0,WCX,1378,245911.38782293105,83388.85045513391,67151.81738617073
0,WEM,1735,391719.8975033053,172253.83757555744,151988.61338929308
0,WMS,954,413255.1929498285,208041.02960221175,246213.91059024332
0,WND,1899,457219.56072438543,135231.58890326004,112516.25675430195
0,WHA,1428,458877.7639252092,155066.61805806015,114614.95226321922
0,WNN,1694,410783.10627385834,188446.91106458489,192025.61888523528
0,WGA,1424,446060.6796434763,162434.75381358797,122934.87630872556
0,WES,969,431173.32686519466,193230.3253918992,232277.54820472855
0,WRL,1343,447634.2605230301,192443.45597406078,168009.65746051623
0,WYB,1998,426127.36605972634,144065.03312187517,130771.22461914373
0,WEY,1606,339245.99630504113,195553.20780166573,191713.90671584161
0,SWS,1956,364307.720615416,140566.1557821215,143576.27415419303
0,WTA,1033,363035.99931687216,191539.4265078699,223838.85364252562
0,WHE,1757,414965.395213866,179224.65491003494,169317.46181283682
0,WBR,1626,442417.55932602857,159956.46522867962,144685.2039048914
0,WEH,1483,372218.00198270904,85084.83143346608,58825.68146651597
0,WHT,1428,343940.07692329196,177104.12487649274,200040.89022497376
0,WDL,959,412291.653323227,201890.4844226699,240549.60423995712
0,WHL,1473,363098.57022577216,98757.34037336697,75801.42403111147
0,WFF,1079,424997.3442564083,206748.15892598315,249212.72604945357
0,WHM,1407,348609.90010325296,202894.21270259283,224862.8357221353
0,WNL,958,415461.0553349134,205475.23555309727,244394.185607819
0,WHN,1806,443932.3376371674,178252.32990106914,177477.09887475622
0,WTH,1287,420607.7870475058,182329.5589926048,159596.5058702221
0,WTL,1096,338598.67099561985,204105.87403054503,208679.27544440055
0,WTE,2230,453797.31709211326,156876.2664185904,152540.57460230048
0,WHD,1494,359762.27432153025,65883.81427084107,47602.666311877954
0,WHP,1443,359661.2296036369,98584.40725152119,78186.77802544367
0,WHR,1395,389377.38699621474,104571.25217137088,74324.01854410284
0,WHI,1439,442640.6108481236,146446.54630011859,106383.42962134657
0,WBD,1246,329983.9590040704,152006.48093329108,138276.84441004574
0,WCH,1726,359906.1629091672,135825.41798568162,119119.34991847462
0,WLE,1935,323634.272480527,152408.88210936432,140172.74103977988
0,WTN,1849,420172.11880966113,133626.88305340701,107795.06822978955
0,WWL,1879,339670.7027254485,158228.44868051476,174989.76085474258
0,WHY,1600,381502.88405856123,115844.3582512794,84531.72529032416
0,WHS,1600,382181.38134922273,116261.91655519487,84267.0180347987
0,WCK,436,410564.83464856073,263363.16389184206,291965.58093378064
0,WID,1710,417486.62254017196,167048.783252742,163846.47842429706
0,WGN,1794,435553.679275012,176069.3551291316,167156.0848439442
0,WGW,1794,435440.75004528457,176180.86294102384,167401.25365420655
0,WGT,1340,450949.59998762613,193027.5537234352,168136.67320818736
0,WIC,1403,397282.00938376255,112480.61622674411,78057.47267238416
0,WMC,2167,381855.56319111027,147798.25241732344,146079.71761429906
0,WNE,2081,344375.3845006928,147537.05317487847,154478.02373006335
0,WBO,1682,367438.923632214,114689.31631182494,84944.11456952152
0,WSE,1440,450490.8019893414,148744.3679193218,109161.87265707747
0,WNC,1881,489181.73575880774,135001.3673905475,114821.41551121899
0,WNS,1888,380963.2982637566,135120.9171269932,116590.93399946883
0,WTI,1889,379962.10478678,135034.00956317052,116101.49698249057
0,WSH,1059,414445.0875870047,197741.31022919758,236358.75311906685
0,WTM,1354,394345.1196223937,117942.13958077639,86161.53912854621
0,WTY,1604,417444.90885025775,130900.30631271239,92458.8399855594
0,WTT,2230,440656.68396723544,157938.64352116757,156777.81100972166
0,WIV,1792,411471.92771804007,169475.20287157607,140952.23365003068
0,WKK,1244,293244.523947166,129643.89181776287,112834.26923590191
0,WKF,1226,292116.47540664324,127292.4215190157,109803.00910982452
0,WKB,958,394452.0657823964,200291.19938250622,239461.2983316387
0,WKI,1779,431129.9531463802,183728.08762156626,186573.83444631242
0,WKG,1287,428418.5512148138,184953.21337020688,162447.7442947008
0,WMI,1269,348161.9996495884,176382.68814565917,192881.16602318408
0,WOH,1573,384463.0088838197,118963.43170411934,89761.23944108615
0,WML,1759,423373.66239410784,167467.40391385867,157672.0342609938
0,WEL,1832,406786.3337183293,133868.91486019836,125361.068601859
0,WIL,1893,374674.13928639377,145582.0644016084,161576.2234303349
0,WAE,1616,387848.92417151295,107365.18538663078,93388.96660658583
0,WLO,1786,418534.33144725417,181024.1616031481,181242.90937854644
0,WIJ,1400,247720.8292130478,83842.10316967279,65987.59432650958
0,WMW,1471,367261.51513601316,100160.32999111792,77384.89707893152
0,WHC,1481,367408.5269152038,99160.23370077331,74855.01344885144
0,WOL,1604,364813.60093751986,116129.36851797598,103895.7790665572
0,WGC,1495,343717.94526617316,102461.73317714735,81780.59736881359
0,WLW,1495,343152.70508769125,103161.78252869543,82226.43872259092
0,WMA,1462,410809.93582190777,97019.79019529093,52014.747655151325
0,WMB,1400,245127.2621027698,84695.53647340812,68111.22602709726
0,WDM,1498,398647.6605650659,186020.10416719186,178974.87114117446
0,WNM,1257,317617.08085365937,166015.76138967054,170916.94183737965
0,WSR,1805,441516.1581471283,172790.3945790664,162620.4996456474
0,WLM,969,418865.9147674826,187263.96765631088,229388.7123508914
0,WNF,1898,395677.15041053353,139813.8443038349,119666.92468681562
0,WIN,1668,378551.2052364911,139971.43950177965,122670.67107894292
0,WWR,1476,367696.0113680865,97317.51039646733,70978.22583503785
0,WIH,1486,359603.3688663108,96931.51103058459,74728.84174801587
0,WNW,1633,372151.02875042544,111372.89780235979,81852.16246379811
0,WNY,1353,390023.8718091496,116991.33259293741,86753.87716542499
0,WSF,1895,400862.7481383123,175445.11799713928,179088.87290951383
0,WNP,1470,371984.54336168326,101439.64212474904,77005.15308730968
0,WOB,1604,370773.9092546831,114315.1996630628,104098.21342196624
0,WDB,1752,424118.95736927394,184602.19277424502,167501.024022689
0,WOK,2010,428005.58924504713,146452.23038863417,133422.7540341919
0,WKM,1889,383736.9756095964,135512.4298052306,116032.47801731703
0,WLS,1683,367019.2116660925,150724.88728171133,135150.02829281834
0,WWD,1564,377376.02957792644,106926.10208149884,77451.79853947874
0,WWA,1566,378288.241589664,107352.38377317965,77209.19698036193
0,WOM,1620,316885.1158385322,153922.82651689212,148654.06022132904
0,WON,1714,418449.590953319,180704.83420483832,148801.3186099531
0,WAL,1999,426231.4044858731,143762.77043822562,130866.44300583706
0,WLY,1791,438790.58991733176,173509.73446761817,163533.51338487165
0,WOO,1423,293253.0677708249,163718.4953546239,170610.73383582875
0,WOP,2170,379476.9055239067,154233.54976028687,156137.9130614791
0,WOF,2173,374054.1628227121,155522.0698488496,159059.04355301525
0,WOS,2173,374349.94468411506,155239.67179440433,158567.2398227326
0,WRK,1879,340148.28285616846,160163.39016533588,177790.44926542032
0,WOR,1258,316506.95568976045,164864.12108988463,169026.5257289518
0,WRT,1727,397589.22255136643,205406.8310649847,197754.51176901124
0,WRH,1604,402078.91029000765,145304.12806007414,109757.59098219688
0,WWW,2230,468346.3235950508,156225.59600785922,148439.99233697096
0,WRB,1863,421167.9070453968,184845.7131941841,165848.0619362192
0,WBL,1686,408094.1571806683,150877.03777466618,125875.85877750558
0,WCP,1508,367608.83952919306,100746.93903010113,72710.10346574952
0,WRE,1735,381209.36528369813,168435.77872580034,159269.74367405756
0,WRS,1397,360005.5923468412,166576.88689005084,152779.78412428452
0,WXC,2365,392484.36729378154,203280.40776913086,220958.9502194891
0,WRX,2367,392015.82468058605,203274.40557602828,221027.90539459442
0,WAC,1705,419546.73223015334,165415.6734053083,158199.01229285513
0,WBQ,1711,419914.90448065783,161402.00139670278,150457.86408493243
0,WAW,1707,418200.14664033777,165827.40881470148,158877.41063474063
0,WMN,1751,386338.0463078934,164443.74769197727,151654.95870560908
0,HXM,1727,399042.7226551062,203400.72190787978,194538.10654984796
0,WPL,1834,402621.728268607,139150.64337692002,109758.46434626436
0,WRU,1382,237270.00084292155,84726.68266586906,71256.69793079104
0,WRN,1710,384479.26956339274,203247.91028707818,200043.07180319563
0,WRY,1822,413995.85218332807,131662.22665685325,105196.26496776461
0,WLD,1502,447204.02499642153,154522.56375397686,113267.49565939444
0,WSM,1258,318132.9723559003,166638.58567563025,172188.12754949165
0,WNR,1760,409417.9734012663,127327.66161745632,101201.09316923795
0,WSB,1751,379522.4143907709,162097.69766373112,151468.51570540987
0,WHG,1739,424606.6278250965,171490.71469962283,157397.1683577569
0,WFI,1752,414793.73485384276,176603.01599372897,158520.51032969484
0,WSU,1477,370861.39331291954,98916.25848050156,68983.49524717891
0,WTB,1082,370275.408728422,185156.55472437767,178760.15552969291
0,WCR,959,389180.6661436305,185511.60386447655,223321.77412872217
0,WLF,1817,413891.164438189,140377.4353695602,123491.04331018656
0,WTR,1458,413745.37109193136,120698.51432087341,79426.11087671359
0,WTO,2227,444095.9212827787,156698.98005246394,153844.68632032763
0,WVF,1438,403927.65144268103,126093.408582721,84776.1450219664
0,WVH,2339,426522.78368218505,173906.5593360362,170505.49844506482
0,WAV,1784,425481.2595367744,178057.26397423825,180949.2170665571
0,WWI,1560,380480.8218570287,108376.98694504629,76817.574815395
0,WWO,1604,401255.9088661499,145135.3221651175,110167.5456974512
0,WYE,1447,446940.41685441695,147362.54000302238,106764.79590818337
0,WYL,2231,438802.7430406515,157672.44195004873,156682.07108664347
0,WYM,1087,353136.45913442585,171136.60932801748,176091.91447987477
0,WMD,1757,383249.74977943563,187376.21953857056,175675.75643896207
0,WYT,2230,454618.8795298761,157046.06939487817,152513.28835547413
0,YRM,1188,346542.4644744133,166702.56090234785,161981.09013905807
