,Station CRS,Number,Max distance,Mean distance,Median distance,Reachable Population
0,TDU,257,177198.25020862932,63751.925589908285,57060.10733428391,1520750.0
0,TNF,151,165738.0948967376,110296.75554281086,126596.0256090214,939700.0
0,TPN,259,183651.1651800772,60291.500969972076,51810.64079897101,1526106.0
0,TOO,990,200004.24420496682,47711.454905726096,35892.57349406551,7247546.0
0,TOP,166,167226.77314652698,77749.89521006517,81131.01819791546,1060239.0
0,TQY,141,146705.0371493767,78609.74735868297,79754.70609452963,846757.0
0,TRR,141,146822.93753021018,77977.11492111976,79598.00231586496,851229.0
0,TOT,138,151225.33286457002,79403.09591285925,78759.02047671712,848728.0
0,TTN,721,209906.71915162698,99952.2897824646,104353.62343972537,5062677.0
0,TWN,646,170004.05436341805,72505.07913997826,67328.78122991972,4297006.0
0,TRD,259,175902.75333831474,58598.21127716141,49314.99771874678,1531360.0
0,TRF,259,171500.03467055043,56658.81430684477,52191.52134207241,1520993.0
0,TRH,259,175688.18779872483,57583.41132161063,51352.57929257303,1531360.0
0,TRB,259,187606.4089310384,62106.68357624497,53486.28609279205,1525471.0
0,TRY,259,185196.34605466708,60963.70931967237,52066.55596445764,1531360.0
0,TRA,699,209592.41189747304,66745.08072536689,59296.7827051714,4622662.0
0,TRE,259,168666.22208373554,56338.75048352553,50673.213831372486,1524974.0
0,TRM,181,143670.02653650483,69605.8027633696,71755.67558486384,1347016.0
0,TRI,927,211260.72718326046,70103.05730252,59882.7268758119,7051246.0
0,THC,632,185772.02559050702,76587.61867610006,73481.70996921614,4284694.0
0,TRN,327,248354.86314948616,71800.02436241748,50017.600104801175,121119.0
0,TRU,76,145739.78833866885,72905.50395680325,66206.4296122363,462248.0
0,TRO,477,237392.78366454193,101332.240633841,95630.65365325932,3226346.0
0,TEA,137,144694.08462338743,64143.087955850824,59848.89085496684,897025.0
0,TOM,931,133502.76168304533,41306.70691246891,32211.31732792063,6823610.0
0,TUL,247,199059.08092825106,112661.03223253033,118142.82934228383,0.0
0,TUH,956,155892.8298543586,43212.567793557784,34311.21936496107,6992819.0
0,TBW,927,199574.20031907933,61848.54879797102,54522.02857561336,6850637.0
0,TUR,891,124184.88723270637,48650.79624644503,41301.55747668603,6588649.0
0,TUT,657,203582.4936604324,81331.64867876947,79784.73800935457,4531264.0
0,TWI,976,159854.8511150037,47858.573287861895,36251.439599000754,7161696.0
0,TWB,314,171112.49928044414,94914.7230007483,97311.56257095042,69706.0
0,TWY,876,149689.99722092322,61185.20601418254,57223.91182579234,6324706.0
0,TYC,389,210426.99325181643,133370.4999936946,133682.03249296837,2664342.0
0,TGS,267,161421.4338679966,57968.69252399387,50156.16113699293,1594408.0
0,TYG,130,170710.6652350696,105173.09233796065,130651.63908054116,782763.0
0,TYL,299,169017.32573910878,78116.86067699696,74283.18534500254,0.0
0,UTY,299,168792.91602434032,78089.62024562387,74565.40551757229,0.0
0,TYS,607,197054.0707623164,92313.0183167624,104314.55394622555,4044434.0
0,TYW,153,163399.33445396894,109344.08533802924,125618.03891161492,956993.0
0,UCK,846,184042.01870768535,67768.5943445595,63651.626788560454,6334373.0
0,UDD,346,250413.51491083702,53307.454534243116,37629.45023515491,145375.0
0,UPH,934,159757.51151354355,47225.309715584255,37257.58286577378,6858026.0
0,ULC,321,139472.59594988544,86037.97162020822,88281.73763467188,2295457.0
0,ULL,407,166906.75063939145,66809.04261542334,71468.83792806392,2740351.0
0,ULV,415,141267.52103721508,84580.44107063713,88893.71462595092,2768468.0
0,UMB,119,152844.08903519952,76623.75278609528,70961.35960449147,722639.0
0,UNI,607,191303.2878023794,91549.14105808515,104113.83061342042,4032322.0
0,UHA,318,151707.02554595156,56177.883478223455,50570.64884891235,69706.0
0,UPL,697,164048.6129170253,72349.74559454236,69819.21312933855,4712176.0
0,UPM,920,142999.59440501922,48175.75139442003,40287.83373619203,6841202.0
0,UHL,919,147897.47293311,44421.78985227293,35980.14725539976,6884280.0
0,UPT,728,250226.8047112459,88740.68701685357,86209.52265266291,4895413.0
0,UPW,402,284879.0518272623,138042.6274149983,122867.7093462721,2721339.0
0,URM,703,207411.50136865603,66541.08447180317,59777.423412815355,4658779.0
0,UTT,657,191264.62009477863,77326.88922537451,75589.36340937251,4531964.0
0,UWL,923,164168.910022574,47483.97292111493,38303.09148818899,6880422.0
0,VAL,211,198540.36044341212,110380.963090401,110568.5470501848,1311940.0
0,VXH,1015,203817.67005095512,49395.70716746812,42355.24656993511,7323201.0
0,VIC,1014,202518.32688672896,50683.6939885075,44822.122583864315,7323201.0
0,VIR,958,164340.79602156003,52722.564722248266,42792.60975916286,6984016.0
0,WDO,958,184106.10099885336,46136.051064195395,36418.73715446658,7028755.0
0,WAD,913,201396.81064008933,66088.96853657588,60029.28316246996,6777398.0
0,WFL,190,164380.95885472867,97729.56372941377,99315.66894700957,1367519.0
0,WLG,645,171951.69234409995,75231.61110771491,71124.2490528594,4355922.0
0,WLV,645,171969.18008759592,75166.32063281965,70991.07938277282,4355922.0
0,WSA,656,161979.4017768926,70247.61454933521,67168.13679118991,4402543.0
0,WLC,927,165198.11524953909,52592.57187165022,44360.81055391121,6855026.0
0,WKD,703,212658.69368544518,67938.05576744134,59286.380284603816,4656532.0
0,WAF,316,171309.1077555423,75164.49852379052,78922.2718882319,69706.0
0,WAM,681,277611.48283167253,107589.2088469485,107860.67399117263,5089759.0
0,WLT,939,159630.71442864623,43648.365622043144,34656.64092205129,6845941.0
0,WSL,607,181912.67136733493,87871.36456517222,97441.41316709235,4033259.0
0,WAO,646,164795.52724512885,73257.51721605916,70529.98412731993,4342344.0
0,WAN,942,153580.8846211012,58580.95556344383,53741.29767692626,6849300.0
0,WSW,956,152044.17548857306,43235.771937354984,34088.02423439369,7002400.0
0,WPE,928,142535.15347801047,43240.29436933311,34675.99465047831,6846207.0
0,WAR,945,153927.08949369504,59478.70376891535,51173.73633027004,6994656.0
0,WGV,867,149983.18672771292,62189.516682963535,57918.52896094651,6328391.0
0,WRM,408,259753.6953230887,123975.92543555584,117974.9474508434,2793441.0
0,WNH,922,158714.48381606513,58732.37325073942,53114.76384208067,6840623.0
0,WRW,318,168590.89907228088,69148.40792957135,63021.283238316595,2317516.0
0,WRP,316,167624.43154266028,68674.51833704581,62496.290856889966,2317516.0
0,WBC,819,160307.20817542798,89413.81870162126,90535.52147270473,6012899.0
0,WFH,982,206223.12805551177,59711.6124113456,44596.403514458216,7343350.0
0,WFJ,991,205060.66972727852,60758.10562997768,45858.453480891985,7423514.0
0,WFN,977,204293.9252449764,60905.10040407481,46379.73670517158,7330712.0
0,WTG,684,172840.71887145113,121358.68113308666,131584.12603349995,5061819.0
0,WAS,980,153344.2170412696,66397.4397043003,55464.69699550904,7216442.0
0,WAT,1014,204829.01045750332,50777.88218297843,44764.273265630036,7323201.0
0,WTS,464,154735.37361896277,67433.8894524689,66725.67075721307,3319842.0
0,WNG,267,163198.03102978907,59109.695513255574,51600.94980714987,1594408.0
0,WBP,946,147820.95013901108,43044.32185155101,34360.505060315976,6963751.0
0,WBY,1019,181467.80878436816,57355.199380237354,46293.50794646711,7414075.0
0,WCL,337,193106.5967283355,59554.80845831811,47715.41679583235,69706.0
0,ZLW,928,140956.71944607678,43464.16212833209,35037.70753060194,6853080.0
0,WTC,683,178771.56156671004,79440.36299670931,74926.22198776473,4527682.0
0,WCM,170,127319.33327268095,70513.79599434957,74590.55332279015,1246206.0
0,WCF,883,165361.76004445527,66062.91673578971,61162.80411375434,6566122.0
0,WCB,941,161035.56633551483,43905.11773492891,35589.40607821378,6960320.0
0,WCY,960,185569.22112516395,45174.909312433796,35193.51287449379,7027862.0
0,WDN,575,138057.41019228197,58922.3911803549,55817.38482766816,3893074.0
0,WGR,914,159481.59180607647,46021.35479548761,37928.03549505395,6808242.0
0,SOF,870,156783.22099319173,63551.84420164522,60230.72907577991,6423895.0
0,WDH,632,177322.80730915582,76034.71557455792,72519.38913145917,4281386.0
0,WDS,597,245451.1301664753,75573.66487722278,74976.73223269533,3863772.0
0,WME,937,164162.3618312066,46568.1159972345,37889.643651003105,6944188.0
0,WDE,606,202580.51191810134,97047.68841231891,108254.39718089977,4044434.0
0,WMR,606,203936.13393413145,95519.59725821295,107934.49206810583,4038762.0
0,WIM,1002,196922.42032079535,43376.2930822598,32860.38747489141,7271515.0
0,WDD,181,164299.79709360568,102374.5218011323,106736.85926145663,694274.0
0,WDT,952,150811.0960672324,51022.22841383682,39642.8816542315,6990558.0
0,WST,913,132812.87829875536,44992.857623408825,37349.20416296931,6745977.0
0,WDU,951,156668.44768491198,43311.01737688729,34715.66071939176,6992139.0
0,WNT,996,198872.50545261404,48126.2067912511,36912.947361514394,7301869.0
0,WEA,955,146623.55713186064,46439.71279370443,36963.63653646648,7007267.0
0,WED,681,190961.53549864434,77203.13645255916,71218.13950648489,4675531.0
0,WEE,720,135521.60840618738,88529.39460806902,91235.64339116593,5292293.0
0,WET,557,144000.34383639507,72553.2876893632,74318.19733783492,3736583.0
0,WMG,972,133435.0629220071,55486.26219999559,45274.65571376551,7163701.0
0,WLI,923,144910.60872827773,44165.22727265103,36145.40712664893,6808614.0
0,WLN,562,150912.82533303788,80166.46764915256,81738.82346229361,3681925.0
0,WLP,563,158805.78365097413,91482.60571142114,90388.90279772918,3675906.0
0,WCX,906,141536.7987909858,44459.3095923922,35211.51538914507,6702526.0
0,WEM,683,169816.20689733946,83362.53923325274,78455.42936156594,4531945.0
0,WMS,304,225397.24931773235,61152.98210865989,47781.566529363605,24715.0
0,WND,874,149786.1759609344,67270.68463539207,59810.2152197989,6535677.0
0,WHA,737,251555.3321339065,91082.83495837393,90724.83665653453,5448687.0
0,WNN,513,167485.23636428377,78175.80017798225,80169.55282399921,3377101.0
0,WGA,684,279461.74282001465,103129.5281125362,100541.76308877819,5036109.0
0,WES,338,250250.07431966928,50215.70455544869,34141.52424072721,46449.0
0,WRL,386,184467.82985116943,120569.29523032787,129777.00779877335,2167155.0
0,WYB,1009,183886.7731241157,54843.24446411866,42720.840464578876,7341269.0
0,WEY,402,285212.1543868704,139350.8859894241,126515.244634787,2719219.0
0,SWS,325,134901.40103053045,68317.10288930195,62413.282546671035,2312538.0
0,WTA,337,188911.86622337942,68302.43322605747,63612.45318331938,69706.0
0,WHE,560,160696.3071293177,63198.26610949445,57641.44430770783,3810167.0
0,WBR,566,135878.67342596484,58774.95328840737,59273.212406617546,3792442.0
0,WEH,929,158024.31363559217,43100.55198600031,35043.406740783634,6852137.0
0,WHT,267,163242.47759085256,58142.63557719812,51124.217294742026,1594408.0
0,WDL,308,219523.61262515702,50405.25095911788,38581.682830068465,24715.0
0,WHL,904,131877.01474100785,45363.753343402095,38032.868521743556,6700749.0
0,WFF,345,250970.5115147993,53794.62276984882,38021.317991663396,145375.0
0,WHM,198,181002.45976229163,87529.28155973618,91757.62161259413,1277755.0
0,WNL,308,223998.9044616067,54482.00957165086,43195.21877476719,24715.0
0,WHN,697,169076.42854342528,72108.75904676515,73064.58461784759,4673833.0
0,WTH,183,179086.55365492965,104091.73721724456,117097.91757173828,1097405.0
0,WTL,189,197559.40042680834,91747.86426603272,96984.48734727333,1053979.0
0,WTE,606,199526.61156848227,94667.17721040387,106803.46436328739,4044434.0
0,WHD,942,144882.10871256673,40364.40179302924,29155.545355900995,6960871.0
0,WHP,887,144790.45417429975,45304.845010793535,36346.4263862198,6603158.0
0,WHR,883,148518.11560883743,52494.68819480683,46235.99988104507,6573933.0
0,WHI,741,137125.9536776317,78188.58304092326,81072.26586200733,5517700.0
0,WBD,499,181324.6743413593,86927.29091662401,84370.31184012537,3326355.0
0,WCH,950,194881.41862424955,90260.3856942741,90294.4751908997,6827743.0
0,WLE,247,139467.5598445746,85532.65376514803,87757.77672833254,1792205.0
0,WTN,960,154194.00311620423,46876.80936077796,35902.19074095618,7033610.0
0,WWL,517,136540.1877287416,73846.17759048512,71268.32884949667,3559394.0
0,WHY,932,164055.44862637145,46995.92005645741,37790.151693265274,6926578.0
0,WHS,932,164713.58777283676,47308.04768718376,37843.03436565308,6926578.0
0,WCK,71,339260.1568486933,127832.34303648262,126127.37891098876,0.0
0,WID,703,244531.88442409714,73565.71341376184,74163.20263446018,4836067.0
0,WGN,698,168130.93519635225,70658.3413183657,64604.67689561902,4708133.0
0,WGW,698,168253.23087536835,70764.19414744603,64530.69094624666,4708133.0
0,WGT,383,196687.92953559707,124282.10319848174,130633.77329389211,2134085.0
0,WIC,919,158707.43202509452,62060.25939094902,56526.74547358237,6789886.0
0,WMC,316,169409.35703201283,70479.82970529955,66556.04705809984,2310780.0
0,WNE,589,163355.24639570044,84333.15922422042,93935.48324248937,4271741.0
0,WBO,990,196209.4060563866,48076.05717114187,36268.86636422742,7247390.0
0,WSE,810,225584.74282849894,85829.1263718919,83530.53320193761,6007482.0
0,WNC,954,166030.0036890923,55048.32068734326,44555.15134808263,6975032.0
0,WNS,930,146706.96327713964,62867.735849239434,58906.34468374353,6760484.0
0,WTI,931,146088.05147581373,63521.30905636295,59643.648689529386,6760484.0
0,WSH,332,240199.76072011396,52966.85519193281,40747.529790900146,61024.0
0,WTM,841,133860.14578282813,69982.40019891039,67093.78718683569,6162305.0
0,WTY,922,152403.47084302246,62066.85864489069,57823.40485726102,6736388.0
0,WTT,606,191440.10130847717,90051.59786484833,102958.11405615392,4044434.0
0,WIV,720,128524.95477532758,80635.91109214092,82498.27927902497,5279777.0
0,WKK,568,168239.22402341256,68794.63307075952,68439.74375317313,3810391.0
0,WKF,568,167121.33153191427,68265.22159524405,67925.38843114013,3811064.0
0,WKB,308,210293.38196909573,63033.5216342384,48660.14591017993,24715.0
0,WKI,645,180172.37218841296,80103.77281455418,78092.43542619186,4348107.0
0,WKG,183,177938.9608264587,105510.0512606449,122841.59788953612,1088638.0
0,WMI,277,187754.35092694924,67105.71143779841,61304.041400220915,1612144.0
0,WOH,903,165824.69953839807,48558.457716061115,39104.20949207387,6718551.0
0,WML,724,228570.44134795733,71477.8123039145,62704.76846301244,4873998.0
0,WEL,151,122330.42395495897,73083.98011393125,81194.61995473108,1137973.0
0,WIL,499,149007.4030006563,72045.31687258,72846.82697276525,3632168.0
0,WAE,1013,205132.28015356336,50830.524034189584,44588.85343218107,7323201.0
0,WLO,656,168601.38137037904,74834.08976119768,70400.43891908629,4401953.0
0,WIJ,943,142945.8978669902,44493.69213614705,34411.246816064115,6944384.0
0,WMW,915,153687.7379624022,45901.87069256033,38097.234807791494,6816330.0
0,WHC,912,133464.4980397409,44587.35676504891,37102.79500873409,6737498.0
0,WOL,764,180650.0836672931,84066.10475003338,83423.17252418539,5858214.0
0,WGC,996,154413.38411225888,61353.21510203817,50985.507337007555,7321077.0
0,WLW,996,152060.613158043,62836.70733305255,52849.91838605655,7321929.0
0,WMA,885,215373.53442333624,51011.08334055589,44394.75587216658,6521801.0
0,WMB,937,142004.35372551082,46082.21326240312,35862.524311598594,6919430.0
0,WDM,397,146082.34835187995,92370.08159147332,101334.59967849086,2582003.0
0,WNM,412,226913.40124814137,94123.7843468122,85162.2343119296,2709756.0
0,WSR,720,209897.2751728807,67073.39032316947,61444.46898353292,4769418.0
0,WLM,330,238436.16851685903,48314.03192207561,34436.192501494705,46449.0
0,WNF,1051,206093.41545037288,76459.0969423772,65559.14524305514,7543222.0
0,WIN,859,195104.9310627489,91391.9872875185,93627.65854649138,6252090.0
0,WWR,943,152193.2012804777,43426.38573560799,34748.19275876085,6978198.0
0,WIH,919,129291.09101945114,45440.58723562206,37347.87338322749,6738750.0
0,WNW,956,156424.62881528598,43296.87249152715,34517.03042527697,6992569.0
0,WNY,840,132854.65033637325,69940.85530604266,67154.86598155044,6173695.0
0,WSF,774,221718.40812165325,81051.0912348695,75864.14827835346,5265425.0
0,WNP,914,158221.67361015998,45713.588788373854,37710.68666395616,6808640.0
0,WOB,764,191502.71576142203,78660.28961284501,76236.07495142965,5865861.0
0,WDB,181,137259.96912792893,69198.39671503865,72858.09086501149,1348028.0
0,WOK,1014,178798.72657544294,59245.00873567829,49199.30496652019,7411982.0
0,WKM,931,148042.75173070785,61391.77615604032,57234.18021602127,6751225.0
0,WLS,710,203311.63197908772,97002.7579456207,100850.64110933703,5107990.0
0,WWD,921,142514.8142369768,43145.55193126524,35373.11973801576,6811030.0
0,WWA,923,142485.26849467633,43462.4926451502,35780.88102659174,6803370.0
0,WOM,616,185265.58369000972,72260.2941515427,69967.53979525076,4244662.0
0,WON,720,143884.99188240585,96607.69734710375,100426.69577856279,5284912.0
0,WAL,1010,186405.90533832344,53588.383648865914,41221.46355077898,7343563.0
0,WLY,653,164950.41717134273,61646.24430810239,58065.322831168865,4369669.0
0,WOO,408,267277.9701546687,128259.84696984553,123731.00328509984,2793441.0
0,WOP,482,160318.8708355944,86810.656838756,88553.31574127225,3315058.0
0,WOF,483,166012.40503347936,87555.68308283908,89916.41919735726,3313919.0
0,WOS,483,165245.87633281504,87384.24398384083,90231.15928086423,3314200.0
0,WRK,517,139655.07969637195,75666.18869143935,73233.0133887716,3552083.0
0,WOR,413,225956.25836873826,93601.92862699545,86627.22675373775,2714828.0
0,WRT,145,157931.39246204347,92048.93522320373,103616.36986499769,1060411.0
0,WRH,844,157799.77503152532,76410.10308693543,76960.87645680759,6242925.0
0,WWW,606,210426.99325181643,101868.81374086167,110525.26803405635,4044434.0
0,WRB,721,139943.54343448646,94543.66225954237,98353.55952986634,5292293.0
0,WBL,791,177335.50848603333,85221.75754585293,89555.81164837936,5847617.0
0,WCP,971,166600.39885906636,46639.51571475697,35784.53297166249,7115229.0
0,WRE,683,186398.73826021462,77446.92718615825,72982.51365202267,4527608.0
